,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container
,"4096000000","12288000000",,,"30161528369.548386","5026921394.92473","14233538560","0","27248658101.67742","4541443016.946237","13614718976","0"
,"4096000000","12288000000",,,"35501846792.25806","5916974465.376343","14332768256","0","32501074910.967743","5416845818.494623","13718331392","0"
,"4096000000","12288000000",,,"35118742759.2258","5853123793.2043","14233980928","0","32111406707.6129","5351901117.935484","13265702912","0"
,"4096000000","12288000000",,,"35045220219.87097","5840870036.645162","14779408384","0","32035792037.16129","5339298672.860215","13186625536","0"
,"4096000000","12288000000",,,"35544373446.19355","5924062241.032259","14777073664","0","32533001777.548386","5422166962.924731","13174329344","0"
,"4096000000","12288000000",,,"35265059542.70968","5877509923.784946","15147638784","0","32256678350.45161","5376113058.408602","13541404672","0"
,"4096000000","12288000000",,,"35438292992","5906382165.333333","14217490432","0","32426663407.48387","5404443901.247312","12883435520","0"
,"4096000000","12288000000",,,"35707482640.51613","5951247106.752689","14026141696","0","32684919642.838707","5447486607.139785","12862271488","0"
,"4096000000","12288000000",,,"35463695062.70968","5910615843.7849455","14821769216","0","32442737432.774193","5407122905.462365","13392015360","0"
,"4096000000","12288000000",,,"35001839880.25806","5833639980.04301","13984829440","0","31982740909.419353","5330456818.236559","12861755392","0"
,"4096000000","12288000000",,,"34595268938.32258","5765878156.387097","13820600320","0","31576968555.354843","5262828092.55914","13194129408","0"
,"4096000000","12288000000",,,"35080114440.258064","5846685740.043011","14729248768","0","32060912276.645164","5343485379.440861","13123477504","0"
,"4096000000","12288000000",,,"24003154481.548386","2667017164.6164875","13911887872","0","22149769766.537636","2461085529.615293","12470026240","0"
,"4096000000","12288000000",,,"3310499509.677419","551749918.2795699","1367056384","0","3251918121.290323","541986353.5483872","1352585216","0"
,"4096000000","12288000000",,,"3293826939.8709683","548971156.6451614","1389768704","0","3241479002.83871","540246500.4731182","1378738176","0"
,"4096000000","12288000000",,,"3320045171.6129036","553340861.9354839","1382113280","0","3246296955.870968","541049492.6451614","1369317376","0"
,"4096000000","12288000000",,,"3289045974.1591387","548174329.0265231","1474490368","0","3214533788.3526883","535755631.39211476","1461899264","0"
,"4096000000","12288000000",,,"3368045799.225806","561340966.5376344","1496506368","0","3308341710.4516125","551390285.0752687","1485426688","0"
,"4096000000","12288000000",,,"3272083522.064516","545347253.6774194","1478995968","0","3188444655.483871","531407442.58064526","1466368000","0"
,"4096000000","12288000000",,,"3500203635.612903","583367272.6021506","1500565504","0","3440560722.5806456","573426787.0967743","1487978496","0"
,"4096000000","12288000000",,,"3586096332.8","597682722.1333333","1487097856","0","3514123015.1569886","585687169.1928314","1465737216","0"
,"4096000000","12288000000",,,"3586385721.806451","597730953.6344085","1502035968","0","3524750038.7096777","587458339.7849462","1488478208","0"
,"4096000000","12288000000",,,"3698087077.16129","616347846.1935483","1501147136","0","3629860137.2903233","604976689.5483872","1487224832","0"
,"4096000000","12288000000",,,"3460569946.83871","576761657.8064517","1501138944","0","3397794518.7096767","566299086.4516128","1488674816","0"
,"4096000000","12288000000",,,"5678087927.741936","946347987.9569893","4939919360","0","5573012314.83871","928835385.8064517","4854571008","0"
,"4096000000","12288000000",,,"9590891156.64516","1598481859.4408598","6421012480","0","9401437150.967743","1566906191.8279572","6338973696","0"
,"4096000000","12288000000",,,"9167364624.516129","1527894104.0860214","5513113600","0","8979106254.451612","1496517709.0752687","5408735232","0"
,"4096000000","12288000000",,,"9445724952.774195","1574287492.1290324","5325357056","0","9252701613.419355","1542116935.5698926","5234900992","0"
,"4096000000","12288000000",,,"9364535626.32258","1560755937.72043","5975539712","0","9152099757.419355","1525349959.5698924","5906296832","0"
,"4096000000","12288000000",,,"9275803978.322582","1545967329.7204301","5436874752","0","9071949229.419355","1511991538.2365594","5362651136","0"
,"4096000000","12288000000",,,"9647026043.870968","1607837673.9784946","5264654336","0","9441031333.16129","1573505222.1935482","5185671168","0"
,"4096000000","12288000000",,,"8849343785.290323","1474890630.8817205","5544165376","0","8638087432.258064","1439681238.7096772","5465034752","0"
,"4096000000","12288000000",,,"9382107334.193546","1563684555.6989245","5023674368","0","9165912658.580643","1527652109.7634406","4949622784","0"
,"4096000000","12288000000",,,"9377598034.580647","1562933005.763441","6776168448","0","9162421413.161291","1527070235.5268817","6694526976","0"
,"4096000000","12288000000",,,"9837103170.064516","1639517195.0107527","6277726208","0","9610048148.64516","1601674691.44086","6180913152","0"
,"4096000000","12288000000",,,"9136869111.741934","1522811518.6236558","5669617664","0","8907233346.064516","1484538891.0107527","5583187968","0"
,"4096000000","12288000000",,,"7490243418.838709","1248373903.1397848","4811370496","0","7308332395.354837","1218055399.2258062","4734980096","0"
,"4096000000","12288000000",,,"4359672204.387096","726612034.0645161","2103525376","0","4260768074.3225813","710128012.3870969","2070519808","0"
,"4096000000","12288000000",,,"4255604736.0000005","709267456.0000001","2103537664","0","4156099815.2258067","692683302.5376344","2070102016","0"
,"4096000000","12288000000",,,"4384112406.572043","730685401.0953405","2104602624","0","4284937473.6516137","714156245.6086023","2071703552","0"
,"4096000000","12288000000",,,"4213542163.268817","701956910.7956989","2043346944","0","4113060500.6451616","685510083.4408602","2010263552","0"
,"4096000000","12288000000",,,"4273498178.064515","712249696.3440858","2105217024","0","4175147932.903226","695857988.8172042","2072264704","0"
,"4096000000","12288000000",,,"4284444011.3548384","714074001.8924731","2105307136","0","4185667385.806452","697611230.9677418","2072485888","0"
,"4096000000","12288000000",,,"4174265178.83871","695710863.139785","1824837632","0","4075930260.6451616","679321710.1075269","1790201856","0"
,"4096000000","12288000000",,,"4253579065.8064523","708929844.3010755","2126864384","0","4154820806.193548","692470134.3655914","2093989888","0"
,"4096000000","12288000000",,,"4271447799.7419353","711907966.6236558","2106683392","0","4172247832.774194","695374638.795699","2072608768","0"
,"4096000000","12288000000",,,"4232214197.67742","705369032.9462366","2014900224","0","4132538698.3225813","688756449.7204301","1981886464","0"
,"4096000000","12288000000",,,"4200645004.3870964","700107500.7311828","1955344384","0","4102153513.2903223","683692252.2150537","1922510848","0"
,"4096000000","12288000000",,,"13598303793.54839","2266383965.5913982","17191948288","0","13446741883.870968","2241123647.311828","17106227200","0"
,"4096000000","12288000000",,,"29557634345.29032","4926272390.88172","16941174784","0","29318727481.806458","4886454580.301076","16852844544","0"
,"4096000000","12288000000",,,"29462269291.354843","4910378215.225807","17340735488","0","29232449734.19355","4872074955.698925","17234497536","0"
,"4096000000","12288000000",,,"30788331850.322586","5131388641.72043","16829222912","0","30558950036.645164","5093158339.44086","16754536448","0"
,"4096000000","12288000000",,,"29397791380.645164","4899631896.774194","16932651008","0","29165239395.09677","4860873232.516129","16826515456","0"
,"4096000000","12288000000",,,"30053093640.25807","5008848940.043012","17217994752","0","29819189181.935486","4969864863.655914","17114525696","0"
,"4096000000","12288000000",,,"33304817928.258064","5550802988.043012","17708392448","0","33065956385.032257","5510992730.83871","17622650880","0"
,"4096000000","12288000000",,,"29430622009.806446","4905103668.301074","17703931904","0","29134521244.903225","4855753540.817204","17618636800","0"
,"4096000000","12288000000",,,"30756585604.12904","5126097600.688173","17601855488","0","30521231954.580643","5086871992.430107","17519312896","0"
,"4096000000","12288000000",,,"28787639064.774193","4797939844.129033","17659981824","0","28553400584.258064","4758900097.376345","17575186432","0"
,"4096000000","12288000000",,,"32320476853.677418","5386746142.279571","17892286464","0","32079770657.03226","5346628442.838711","17810624512","0"
,"4096000000","12288000000",,,"29818512284.903225","4969752047.4838705","17062404096","0","29584663849.29032","4930777308.215054","16970063872","0"
,"4096000000","12288000000",,,"23277809796.12903","3879634966.0215054","19680120832","0","23029338112","3838223018.666667","19580637184","0"
,"4096000000","12288000000",,,"9661346056.258064","1610224342.7096775","4335955968","0","9092240549.16129","1515373424.860215","4204605440","0"
,"4096000000","12288000000",,,"10186403122.098927","1697733853.683154","4779450368","0","9178077915.11398","1529679652.5189965","4402855936","0"
,"4096000000","12288000000",,,"10531102733.212904","1755183788.8688173","5023592448","0","9085322554.907526","1514220425.8179212","4516737024","0"
,"4096000000","12288000000",,,"11270288813.419355","1878381468.903226","5119533056","0","9390275418.838709","1565045903.1397848","4483174400","0"
,"4096000000","12288000000",,,"11826997974.709679","1971166329.11828","5595209728","0","9519933506.064518","1586655584.3440862","4922814464","0"
,"4096000000","12288000000",,,"11974465337.80645","1995744222.9677417","5453529088","0","9242760885.67742","1540460147.612903","4599009280","0"
,"4096000000","12288000000",,,"12065861896.258064","2010976982.7096772","5096476672","0","8915839702.709677","1485973283.784946","4005289984","0"
,"4096000000","12288000000",,,"12800694998.709679","2133449166.451613","5523562496","0","9226363804.903227","1537727300.8172045","4361228288","0"
,"4096000000","12288000000",,,"13020237824","2170039637.3333335","5493411840","0","9026545994.322582","1504424332.387097","4145045504","0"
,"4096000000","12288000000",,,"13666622695.225805","2277770449.2043014","5975449600","0","9253668797.935486","1542278132.9892476","4551712768","0"
,"4096000000","12288000000",,,"14333410799.483871","2388901799.9139786","6352564224","0","9508424406.709677","1584737401.1182797","4767686656","0"
,"4096000000","12288000000",,,"12268632658.580647","2044772109.7634413","5954445312","0","8446832111.483872","1407805351.9139786","4269899776","0"
,"4096000000","12288000000",,,"7476729657.806452","1246121609.6344085","3073458176","0","6887938510.4516115","1147989751.7419353","2871586816","0"
,"4096000000","12288000000",,,"7563310377.290323","1260551729.548387","3061256192","0","6977974668.387098","1162995778.0645163","2855751680","0"
,"4096000000","12288000000",,,"8057120305.548388","1342853384.2580645","3066429440","0","7471463390.967743","1245243898.4946237","2860879872","0"
,"4096000000","12288000000",,,"8201969663.999999","1366994943.9999998","3065847808","0","7615728078.451612","1269288013.0752687","2860929024","0"
,"4096000000","12288000000",,,"7798695077.16129","1299782512.860215","3065831424","0","7213538799.4838705","1202256466.580645","2861195264","0"
,"4096000000","12288000000",,,"8023128130.064516","1337188021.6774194","3078754304","0","7437013916.903227","1239502319.4838712","2873626624","0"
,"4096000000","12288000000",,,"7988790569.290323","1331465094.8817205","3065925632","0","7402061559.741936","1233676926.623656","2860150784","0"
,"4096000000","12288000000",,,"7886325033.290321","1314387505.5483868","3087351808","0","7298487989.67742","1216414664.9462366","2882191360","0"
,"4096000000","12288000000",,,"7916582978.064516","1319430496.344086","3065958400","0","7328684626.580645","1221447437.7634406","2861174784","0"
,"4096000000","12288000000",,,"7900519258.838711","1316753209.8064518","3089629184","0","7312361405.935484","1218726900.989247","2889895936","0"
,"4096000000","12288000000",,,"7947904165.161291","1324650694.1935484","3085320192","0","7359437526.709677","1226572921.1182795","2882383872","0"
,"4096000000","12288000000",,,"8303168082.580645","1383861347.096774","3218874368","0","7705753401.806453","1284292233.634409","3009355776","0"
,"4096000000","12288000000",,,"9368865626.838709","1561477604.4731183","3903336448","0","8734679304.258064","1455779884.0430107","3681923072","0"
,"4096000000","12288000000",,,"9405044669.935486","1567507444.9892473","3596746752","0","8753227709.935484","1458871284.9892473","3386531840","0"
,"4096000000","12288000000",,,"9462611703.741936","1577101950.6236558","3928457216","0","8800858662.537634","1466809777.0896056","3715657728","0"
,"4096000000","12288000000",,,"9601743275.217205","1600290545.869534","3662065664","0","8934509292.731182","1489084882.1218638","3444269056","0"
,"4096000000","12288000000",,,"9578103444.645163","1596350574.1075268","3435192320","0","8902304668.903225","1483717444.8172045","3207340032","0"
,"4096000000","12288000000",,,"9528095777.032257","1588015962.8387094","3562442752","0","8845897860.129032","1474316310.0215054","3343704064","0"
,"4096000000","12288000000",,,"9589256720.516129","1598209453.419355","3742539776","0","8896077163.35484","1482679527.2258067","3519963136","0"
,"4096000000","12288000000",,,"9609393185.032259","1601565530.8387098","4018089984","0","8906286905.806452","1484381150.967742","3770994688","0"
,"4096000000","12288000000",,,"9623509982.967741","1603918330.4946237","3968118784","0","8910128821.67742","1485021470.27957","3716161536","0"
,"4096000000","12288000000",,,"9582591048.670967","1597098508.1118279","3949977600","0","8860086060.593548","1476681010.0989246","3717853184","0"
,"4096000000","12288000000",,,"9622650087.225807","1603775014.5376346","3949977600","0","8889826403.096773","1481637733.8494623","3717853184","0"
,"4096000000","12288000000",,,"9649728346.83871","1608288057.8064518","3705520128","0","8950087283.612902","1491681213.9354837","3471708160","0"
,"4096000000","12288000000",,,"9920094075.870968","1653349012.6451616","4766724096","0","9312003105.032257","1552000517.505376","4549013504","0"
,"4096000000","12288000000",,,"9961248437.67742","1660208072.9462366","4700917760","0","9349927308.387096","1558321218.064516","4504535040","0"
,"4096000000","12288000000",,,"9824575884.387094","1637429314.064516","4087463936","0","9217776871.225807","1536296145.2043014","3875246080","0"
,"4096000000","12288000000",,,"9854000359.225807","1642333393.2043014","4023939072","0","9245548544","1540924757.3333333","3826864128","0"
,"4096000000","12288000000",,,"9941820052.64516","1656970008.7741933","4362285056","0","9334381402.838709","1555730233.8064513","4144656384","0"
,"4096000000","12288000000",,,"9859540529.548388","1643256754.9247313","4770254848","0","9249206800.516129","1541534466.7526882","4573888512","0"
,"4096000000","12288000000",,,"9733543737.806454","1622257289.634409","4319600640","0","9123778427.870968","1520629737.9784944","4124954624","0"
,"4096000000","12288000000",,,"10067128055.741936","1677854675.9569893","4538052608","0","9433334420.64516","1572222403.4408603","4333113344","0"
,"4096000000","12288000000",,,"9749409395.612904","1624901565.935484","3897630720","0","9141303758.451612","1523550626.4086022","3701891072","0"
,"4096000000","12288000000",,,"9824791254.709677","1637465209.1182797","4329033728","0","9219359512.774195","1536559918.7956991","4120612864","0"
,"4096000000","12288000000",,,"9848574216.258066","1641429036.0430107","4439654400","0","9241009251.096773","1540168208.516129","4243050496","0"
,"4096000000","12288000000",,,"9427902860.387096","1571317143.3978496","3987169280","0","8822827866.838709","1470471311.139785","3794944000","0"
,"4096000000","12288000000",,,"8188114085.16129","1364685680.860215","2811236352","0","7593331282.5806465","1265555213.763441","2617225216","0"
,"4096000000","12288000000",,,"8192538029.4193535","1365423004.9032257","2841378816","0","7597541706.32258","1266256951.0537634","2632826880","0"
,"4096000000","12288000000",,,"8173122857.290321","1362187142.88172","2822852608","0","7578599291.870968","1263099881.9784946","2616049664","0"
,"4096000000","12288000000",,,"8186485462.709677","1364414243.7849464","2843586560","0","7591878127.48387","1265313021.2473116","2634887168","0"
,"4096000000","12288000000",,,"8178182223.27742","1363030370.5462368","2820980736","0","7583891909.643011","1263981984.9405017","2614599680","0"
,"4096000000","12288000000",,,"8184811044.335484","1364135174.055914","2807009280","0","7590052764.903228","1265008794.150538","2599886848","0"
,"4096000000","12288000000",,,"8193437696","1365572949.3333335","2826543104","0","7598791250.580645","1266465208.4301076","2615906304","0"
,"4096000000","12288000000",,,"8174000458.322581","1362333409.7204304","2824101888","0","7579435404.387096","1263239234.064516","2624638976","0"
,"4096000000","12288000000",,,"8182317188.129032","1363719531.3548388","2824359936","0","7587475191.741935","1264579198.6236558","2616135680","0"
,"4096000000","12288000000",,,"8180729525.67742","1363454920.9462366","2814844928","0","7585056305.548387","1264176050.924731","2612289536","0"
,"4096000000","12288000000",,,"8177678534.193548","1362946422.3655913","2830172160","0","7582864945.548389","1263810824.2580647","2621108224","0"
,"4096000000","12288000000",,,"10250680518.193548","1708446753.032258","6594527232","0","9191509355.35484","1531918225.8924732","5605396480","0"
,"4096000000","12288000000",,,"18720538095.48387","3120089682.580645","7769145344","0","14658017742.451612","2443002957.0752687","6242582528","0"
,"4096000000","12288000000",,,"20428311122.580643","3404718520.430107","8451338240","0","15874182771.612904","2645697128.6021504","6678052864","0"
,"4096000000","12288000000",,,"21455011840","3575835306.6666665","8812527616","0","16698794116.129032","2783132352.6881723","7032188928","0"
,"4096000000","12288000000",,,"21473946855.225807","3578991142.537635","8769327104","0","17074956618.322582","2845826103.053764","7217192960","0"
,"4096000000","12288000000",,,"21300098213.161293","3550016368.860215","8439701504","0","16756273284.129032","2792712214.0215054","6682955776","0"
,"4096000000","12288000000",,,"22599089118.96774","3766514853.16129","10065453056","0","17879785736.258068","2979964289.3763447","8670310400","0"
,"4096000000","12288000000",,,"22461352002.064518","3743558667.0107527","8871505920","0","17871391710.967743","2978565285.1612906","7093075968","0"
,"4096000000","12288000000",,,"22403427955.6129","3733904659.268817","9101246464","0","17762662466.064514","2960443744.344086","7628636160","0"
,"4096000000","12288000000",,,"22774624520.258064","3795770753.3763447","8966082560","0","18162888307.612904","3027148051.268817","7472680960","0"
,"4096000000","12288000000",,,"22670550313.29032","3778425052.2150536","9091264512","0","18010136972.3871","3001689495.39785","7406080000","0"
,"4096000000","12288000000",,,"22575937073.548386","3762656178.9247313","9192087552","0","18066557654.70968","3011092942.4516134","7439736832","0"
,"4096000000","12288000000",,,"22904396106.322582","3817399351.053763","11175460864","0","18052312955.870968","3008718825.9784946","9474777088","0"
,"4096000000","12288000000",,,"22151102596.129036","3691850432.6881723","8318717952","0","17002290407.225807","2833715067.870968","6629371904","0"
,"4096000000","12288000000",,,"21898920993.032257","3649820165.505376","8256282624","0","16747919161.80645","2791319860.301075","6551752704","0"
,"4096000000","12288000000",,,"21938866374.193546","3656477729.032257","8225853440","0","16787910920.258064","2797985153.3763437","6520242176","0"
,"4096000000","12288000000",,,"22092792732.903225","3682132122.1505375","8151519232","0","16941400460.3871","2823566743.39785","6445858816","0"
,"4096000000","12288000000",,,"21849900593.54839","3641650098.9247313","8097325056","0","16699603538.580643","2783267256.430107","6392193024","0"
,"4096000000","12288000000",,,"21822065498.838707","3637010916.473118","8125796352","0","16671503128.774197","2778583854.795699","6410297344","0"
,"4096000000","12288000000",,,"22002557720.774193","3667092953.462365","8283844608","0","16849651381.677422","2808275230.27957","6593466368","0"
,"4096000000","12288000000",,,"21840194579.819355","3640032429.9698925","8143499264","0","16687449173.883873","2781241528.980645","6405201920","0"
,"4096000000","12288000000",,,"22111542388.713974","3684039867.1827955","8300195840","0","16950634165.677416","2825105694.2795696","6592860160","0"
,"4096000000","12288000000",,,"21926672846.451614","3654445474.4086018","8228618240","0","16773341316.129034","2795556886.0215063","6521417728","0"
,"4096000000","12288000000",,,"21915470550.70968","3652578425.1182804","8289566720","0","16762734129.54839","2793789021.591398","6581805056","0"
,"4096000000","12288000000",,,"22553873374.967743","3758978895.827957","9327013888","0","17391741390.451614","2898623565.075269","7609323520","0"
,"4096000000","12288000000",,,"25734668948.645164","4289111491.4408603","10119487488","0","20539229481.29032","3423204913.5483866","8411594752","0"
,"4096000000","12288000000",,,"26223181691.87097","4370530281.978496","10411651072","0","21026856431.48387","3504476071.913978","8706363392","0"
,"4096000000","12288000000",,,"26106417019.87096","4351069503.311827","10771046400","0","20909604599.741936","3484934099.95699","8994246656","0"
,"4096000000","12288000000",,,"26160120600.774193","4360020100.129032","10298314752","0","20965436515.096775","3494239419.1827955","8592281600","0"
,"4096000000","12288000000",,,"25967265990.193542","4327877665.032257","10101268480","0","20772584811.35484","3462097468.55914","8397144064","0"
,"4096000000","12288000000",,,"25925067148.3871","4320844524.731183","9979789312","0","20726440728.774193","3454406788.129032","8201605120","0"
,"4096000000","12288000000",,,"26321448035.09677","4386908005.8494625","10270560256","0","21125443584","3520907264","8495337472","0"
,"4096000000","12288000000",,,"26173915928.774193","4362319321.462366","10018250752","0","20977080386.064518","3496180064.3440866","8316026880","0"
,"4096000000","12288000000",,,"26235784026.83871","4372630671.139785","10629177344","0","21037305856","3506217642.6666665","8847560704","0"
,"4096000000","12288000000",,,"26308377302.70968","4384729550.451612","10044547072","0","21112014649.80645","3518669108.3010755","8342134784","0"
,"4096000000","12288000000",,,"26069465154.064514","4344910859.010753","10046160896","0","20871229307.870968","3478538217.9784946","8306958336","0"
,"4096000000","12288000000",,,"25712525840.51613","4285420973.419355","10136866816","0","20514033399.741936","3423022277.459499","8433598464","0"
,"4096000000","12288000000",,,"23965236111.690323","3994206018.615054","9197715456","0","18757352322.47742","3126225387.07957","7474651136","0"
,"4096000000","12288000000",,,"24150536324.129036","4025089387.3548393","9426169856","0","18937728495.48387","3156288082.580645","7642963968","0"
,"4096000000","12288000000",,,"24433743277.419353","4072290546.236559","9082343424","0","19216010999.741936","3202668499.95699","7352168448","0"
,"4096000000","12288000000",,,"24367033707.35484","4061172284.5591397","9180565504","0","19147894784","3191315797.333333","7464259584","0"
,"4096000000","12288000000",,,"24804468934.193546","4134078155.698925","9431719936","0","19582812160","3263802026.666666","7719796736","0"
,"4096000000","12288000000",,,"24841571823.48387","4140261970.5806456","9275723776","0","19615112423.225807","3269185403.870968","7542153216","0"
,"4096000000","12288000000",,,"25296411588.541935","4216068598.0903225","9729753088","0","20064284196.335484","3344047366.055914","8007544832","0"
,"4096000000","12288000000",,,"25162085805.419353","4193680967.5698924","9426550784","0","19927054798.451614","3321175799.7419353","7707676672","0"
,"4096000000","12288000000",,,"25564388451.09677","4260731408.5161285","9686822912","0","20335336547.096775","3389222757.8494625","7897468928","0"
,"4096000000","12288000000",,,"25655997340.90323","4275999556.8172054","9778040832","0","20426952439.741936","3404492073.290323","7984705536","0"
,"4096000000","12288000000",,,"25614568150.70968","4269094691.784946","9553809408","0","20381018838.709675","3396836473.1182795","7831134208","0"
,"4096000000","12288000000",,,"25551243594.32258","4258540599.0537634","9468792832","0","20306641953.032257","3384440325.5053763","7749595136","0"
,"4096000000","12288000000",,,"24033709815.741936","4005618302.6236563","8851177472","0","18739406385.548386","3123234397.5913973","7113113600","0"
,"4096000000","12288000000",,,"24340392266.32258","4056732044.387097","8539541504","0","19000693793.032257","3166782298.83871","6782951424","0"
,"4096000000","12288000000",,,"24460470073.806454","4076745012.301076","8826261504","0","19074572155.870968","3179095359.3118277","7043620864","0"
,"4096000000","12288000000",,,"24702730768.516125","4117121794.7526875","8920465408","0","19269842217.29032","3211640369.548387","7125278720","0"
,"4096000000","12288000000",,,"24743417129.290325","4123902854.8817205","8975355904","0","19263709712.51613","3210618285.4193544","7153328128","0"
,"4096000000","12288000000",,,"24952518986.322582","4158753164.3870974","9185890304","0","19425599355.870968","3237599892.645161","7346843648","0"
,"4096000000","12288000000",,,"24959936578.064514","4159989429.677419","9160921088","0","19385098768.51613","3230849794.7526884","7254179840","0"
,"4096000000","12288000000",,,"25082506471.225807","4180417745.2043014","8974942208","0","19461355321.80645","3243559220.3010755","7049666560","0"
,"4096000000","12288000000",,,"25053162595.09677","4175527099.1827955","8983793664","0","19386136509.935482","3231022751.6559134","7094001664","0"
,"4096000000","12288000000",,,"25117138151.225807","4186189691.870968","8951300096","0","19402924824.774193","3233820804.129032","7005380608","0"
,"4096000000","12288000000",,,"25226383624.258064","4204397270.7096777","8825724928","0","19465720732.90323","3244286788.8172045","6923915264","0"
,"4096000000","12288000000",,,"25467351964.90323","4244558660.8172045","10406772736","0","19753106134.709675","3292184355.784946","8681041920","0"
,"4096000000","12288000000",,,"26552154045.935486","4425359007.655913","10567307264","0","21287332566.70968","3547888761.1182795","8761839616","0"
,"4096000000","12288000000",,,"26398654331.87097","4399775721.978495","10357788672","0","21121767754.32258","3520294625.72043","8633274368","0"
,"4096000000","12288000000",,,"26175510536.8086","4362585089.468101","10732204032","0","20910191895.67312","3485031982.6121864","8996003840","0"
,"4096000000","12288000000",,,"26462123371.354843","4410353895.225807","10341253120","0","21198556157.79785","3530370257.2043014","8591048704","0"
,"4096000000","12288000000",,,"26714731553.032257","4452455258.838709","10653265920","0","21451266246.19355","3575211041.032258","8877805568","0"
,"4096000000","12288000000",,,"26777841664","4462973610.666667","10483281920","0","21511581035.35484","3585263505.892473","8758603776","0"
,"4096000000","12288000000",,,"26624321337.80645","4437386889.634409","10525327360","0","21360266735.48387","3560044455.913978","8727719936","0"
,"4096000000","12288000000",,,"26671756849.548386","4445292808.258064","10699173888","0","21407058646.709675","3567843107.7849455","8974446592","0"
,"4096000000","12288000000",,,"26253819375.48387","4375636562.580645","10465189888","0","20990821673.290325","3498470278.8817205","8674947072","0"
,"4096000000","12288000000",,,"26018796841.29032","4336466140.215054","10419875840","0","20759125091.096775","3459854181.849462","8688668672","0"
,"4096000000","12288000000",,,"26326107697.548386","4387684616.258064","10643120128","0","21064860969.29032","3510810161.5483866","8844435456","0"
,"4096000000","12288000000",,,"29595150930.58065","4932525155.096775","22282792960","0","24172623673.80645","4028770612.301075","20494659584","0"
,"4096000000","12288000000",,,"50907997481.29032","8484666246.881721","20911644672","0","38055130541.41935","6342521756.903225","16446578688","0"
,"4096000000","12288000000",,,"62929171224.77419","10488195204.129032","25446051840","0","38135334713.80645","6355889118.967742","16077430784","0"
,"4096000000","12288000000",,,"75494321911.74194","12582386985.290325","29019557888","0","38767605165.41936","6461267527.569893","15901519872","0"
,"4096000000","12288000000",,,"87449395200","14574899200.000002","33606307840","0","39225025701.161285","6537504283.526882","16558870528","0"
,"4096000000","12288000000",,,"96799224600.7742","16133204100.129034","36407513088","0","39117388634.838715","6519564772.473118","17256083456","0"
,"4096000000","12288000000",,,"104395732265.29031","17399288710.881718","40947863552","0","38882951168","6480491861.333332","15869464576","0"
,"4096000000","12288000000",,,"109499358307.09677","18249893051.182793","43950796800","0","38687928055.741936","6447988009.290321","16369979392","0"
,"4096000000","12288000000",,,"112599899499.35483","18766649916.559135","45234667520","0","38533177872.51612","6422196312.0860195","17279266816","0"
,"4096000000","12288000000",,,"114211985606.19354","19035330934.365593","45575540736","0","38580650776.7742","6430108462.7957","17343438848","0"
,"4096000000","12288000000",,,"116434170129.06668","19405695021.511112","47105679360","0","39277253563.73333","6546208927.288889","17899233280","0"
,"4096000000","12288000000",,,"118473126887.77637","19745521147.962727","50989105152","0","39353123137.51398","6558853856.252329","19020128256","0"
,"4096000000","12288000000",,,"111375238573.41937","18562539762.23656","47283630080","0","38742593403.87097","6457098900.645163","17440718848","0"
,"4096000000","12288000000",,,"26907897063.225807","4484649510.537635","10083549184","0","23618833771.354836","3936472295.2258058","8453013504","0"
,"4096000000","12288000000",,,"27052767958.70968","4508794659.784946","10374672384","0","23590515084.387096","3931752514.064516","8586289152","0"
,"4096000000","12288000000",,,"27254492126.967743","4542415354.494624","9936670720","0","23617102088.258064","3936183681.3763447","8415338496","0"
,"4096000000","12288000000",,,"27491678934.70968","4581946489.118279","10388369408","0","23679090423.741936","3946515070.6236553","8795508736","0"
,"4096000000","12288000000",,,"27553446482.580643","4592241080.430107","10179002368","0","23569900973.419357","3928316828.903226","8742858752","0"
,"4096000000","12288000000",,,"27684659596.387093","4614109932.731182","10331324416","0","23525850475.354836","3920975079.225806","8464027648","0"
,"4096000000","12288000000",,,"27759912497.54839","4626652082.924731","10475098112","0","23435982781.935486","3905997130.3225803","8455098368","0"
,"4096000000","12288000000",,,"27949241509.16129","4658206918.193548","10852077568","0","23451712611.096775","3908618768.5161285","8739266560","0"
,"4096000000","12288000000",,,"28284116199.225807","4714019366.537635","10771542016","0","23618038750.967743","3936339791.827956","8583032832","0"
,"4096000000","12288000000",,,"28292275166.967743","4715379194.494623","10662498304","0","23455626537.29032","3909271089.5483875","8408600576","0"
,"4096000000","12288000000",,,"28483031304.258064","4747171884.043011","10493251584","0","23473914384.51613","3912319064.0860214","8494505984","0"
,"4096000000","12288000000",,,"28645480117.67742","4774246686.27957","10988294144","0","23509577860.129032","3918262976.6881723","8604205056","0"
,"4096000000","12288000000",,,"25068222530.06452","4178037088.3440866","9297498112","0","21958222881.032257","3659703813.5053763","7645761536","0"
,"4096000000","12288000000",,,"25057184602.838707","4176197433.8064513","9482559488","0","21946665290.322582","3657777548.3870974","7812952064","0"
,"4096000000","12288000000",,,"25105429933.419357","4184238322.2365594","9302360064","0","21994774528","3665795754.666667","7703879680","0"
,"4096000000","12288000000",,,"25233807558.193546","4205634593.032258","9576271872","0","22123128237.419357","3687188039.569892","7906361344","0"
